key,tau,p,regime,composite-zi,composite,global-slv,const-lam,bucket,garch,pit
KXMVESPORTSMULTIGAMEEXTENDED-S20268B170B15651-403727E2913,4.0,0.5,1,-6.185953515331989,-6.543854062776412,-5.04762122462763,-4.0778215600492524,-4.1006217521218495,-4.138127424740551,0.016855968396020105
KXMVESPORTSMULTIGAMEEXTENDED-S20268B170B15651-403727E2913,3.0,0.359,1,-2.5670067355358066,-2.477283657540501,-2.972016507625385,-3.901146564022478,-2.942015988712083,-3.8460025890670373,0.48673549311436004
KXMVESPORTSMULTIGAMEEXTENDED-S20268B170B15651-403727E2913,2.0,0.355,1,-2.9735724037240425,-2.9655775160613724,-3.0682607872095757,-4.09802261138578,-4.469873859894615,-3.8052250014153213,0.8013936302052852
KXMVESPORTSMULTIGAMEEXTENDED-S20268B170B15651-403727E2913,1.0,0.389,1,-8.579201492406034,-9.840142461289224,-6.307014072460589,-4.71381292676437,-5.0652094097937175,-6.308584415789025,0.00026770986117576393
KXWCFTTS-26JUL06USABEL-NONE,5.0,0.12,3,-3.8698411068336016,-3.8698411068336016,-3.4211740635488526,-2.921820802033757,-3.0017867742446356,-3.892345019015359,0.06677221527762665
KXWCFTTS-26JUL06USABEL-NONE,4.0,0.08,3,-2.3683597541045454,-2.3683597541045454,-2.3845442961804717,-2.7060598575664048,-2.8691702987723224,-3.8238552155311174,0.12344410711056669
KXWCFTTS-26JUL06USABEL-NONE,3.0,0.06,3,-2.7657427392612535,-2.7657427392612535,-2.6041598198763647,-3.011470031337045,-2.8691702987723224,-3.7700964226230145,0.8650820083464315
KXWCFTTS-26JUL06USABEL-NONE,2.0,0.08,1,-2.4636289378831076,-2.4665192992998075,-2.3957411141632745,-2.9497782165572053,-4.017326551794331,-3.716603111232307,0.16042663986398542
KXWCFTTS-26JUL06USABEL-NONE,1.0,0.06,1,-4.506082626840653,-4.871960841897363,-3.2943298329642343,-2.1279860858601873,-4.0388806414148215,-3.7075282042268425,0.012524292875551478
KXPGATOUR-3MO26-MKIM,7.0,0.01,2,-0.31502620811596577,-0.31502620811596577,-0.2278451257272914,-0.911105715989528,-2.3523708904881406,-3.8704976941226095,0.4254402145842934
KXPGATOUR-3MO26-MKIM,6.0,0.009,2,-0.3527431118736346,-0.3527431118736346,-0.1373992922119824,-0.8583257782018806,-2.3762251391500446,-3.815240665016866,0.4109309831645079
KXPGATOUR-3MO26-MKIM,5.0,0.009,2,-0.3527431118736346,-0.3527431118736346,-0.08476884850477867,-0.9185193279945156,-2.3762251391500446,-3.7600795197205756,0.5903680177623793
KXPGATOUR-3MO26-MKIM,4.0,0.009,2,-2.4376172552141604,-2.4376172552141604,-4.1665353539801,-1.3130705298764223,-2.403338559450268,-3.706928120057905,0.0901727963088689
KXPGATOUR-3MO26-MKIM,3.0,0.003,2,-8.03538193018587,-8.03538193018587,-9.808141004617788,-11.352974954391538,-26.780673129816794,-5.559546094217722,0.9957973196386383
KXPGATOUR-3MO26-MKIM,2.0,0.3,1,-4.430454407294162,-5.399360172973863,-4.221971242988146,-4.603889624880698,-4.791396543553833,-5.068151556490571,0.036463252845904265
KXPGATOUR-3MO26-MKIM,1.0,0.02,2,-2.611238016772948,-2.611238016772948,-1.7109240974582782,-1.49083752055499,-3.6333017756055455,-3.8591146201356317,0.09961747182969463
KXUFCFIGHT-26AUG15TURFER-TUR,9.0,0.57,1,-2.787304660514509,-2.675020997902201,-2.634488283232687,-3.5396545215410087,-3.132370878389947,-3.8759595253448653,0.8599434556762579
KXUFCFIGHT-26AUG15TURFER-TUR,8.0,0.59,1,-1.91440129319143,-1.8551633755679455,-2.1247566520855012,-3.559746923792883,-3.1135187123494465,-3.8174001273694045,0.7045515542605727
KXUFCFIGHT-26AUG15TURFER-TUR,7.0,0.6,1,-1.8367524944962177,-1.7926610790914357,-2.014596715407074,-3.600204883890917,-3.1135187123494465,-3.762592798521879,0.7820480933259631
KXUFCFIGHT-26AUG15TURFER-TUR,6.0,0.61,1,-1.7717531283895596,-1.7737325935608412,-1.9871136220344423,-3.6628163397773466,-2.892147683591056,-3.707934343922357,0.23872561407191092
KXUFCFIGHT-26AUG15TURFER-TUR,5.0,0.6,1,-1.01817844446858,-1.1331524381970233,-1.6254412655663804,-3.7305432242897636,-2.882293487300374,-3.6513248481851805,0.3779779585962141
KXUFCFIGHT-26AUG15TURFER-TUR,4.0,0.6,1,-0.7549796209033388,-0.8111587439551128,-1.4221887313157302,-3.8176137745291805,-2.882293487300374,-3.596524993615804,0.45840446648296407
KXUFCFIGHT-26AUG15TURFER-TUR,3.0,0.6,1,-1.922625265957012,-1.91815882830594,-1.8777897425239805,-3.9404980947457346,-2.892147683591056,-3.544509392689242,0.17530718617232185
KXUFCFIGHT-26AUG15TURFER-TUR,2.0,0.59,1,-5.9567886651167425,-5.729192071289579,-4.350352837341509,-4.172904810358472,-4.494166598663016,-3.631568167437234,0.007230557819991498
KXUFCFIGHT-26AUG15TURFER-TUR,1.0,0.52,1,-9.662397959165101,-10.737380876774441,-6.957944303919766,-5.3881379205069075,-5.371045619948229,-10.445022907506779,0.9999022534696707
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,8.0,0.41500000000000004,1,-3.359589766095099,-3.2852359441653824,-3.025028695057518,-3.6077539236823193,-3.1673424473137444,-3.8827868143735644,0.8674861141186648
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,7.0,0.445,1,-2.9654002983154673,-2.9464832736654336,-2.9192491846503086,-3.6289685202040873,-3.167342447313743,-3.8303592461599325,0.19160175728307685
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,6.0,0.41500000000000004,1,-7.459374582714279,-7.949363234328275,-6.680134490260192,-4.75232341839088,-7.978997886554099,-4.738050425877833,0.9951087918862638
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,5.0,0.66,1,-2.983628238474879,-2.789224147160393,-3.1019019754687522,-3.691256803906114,-2.892147683591056,-3.816083871984202,0.41913397174282097
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,4.0,0.65,1,-2.3257795678324578,-2.1872306426595447,-2.5668720196723305,-3.7867779070686534,-2.892147683591056,-3.7612799309101455,0.38894087344554046
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,3.0,0.64,1,-1.954622195656305,-1.9011133810398868,-2.2820368810571843,-3.892096661992215,-2.892147683591055,-3.706625246071691,0.6267216890272272
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,2.0,0.65,1,-3.776703866739317,-3.7210165616377635,-3.285688471777981,-4.108101245981682,-4.480693843253033,-3.683969691822201,0.07514401322039116
KXEREDIVISIEGAME-26AUG28GROFOR-GRO,1.0,0.61,1,-10.484072000627275,-12.000292253115532,-7.636898313686773,-6.5680302024145,-5.943916735804802,-12.056928084325058,3.331524352659115e-05
KXPGATOUR-ROC26-DTHO,7.0,0.011,2,-0.31502620811596577,-0.31502620811596577,-0.25378142178927565,-0.9991220610500477,-2.3523708904881406,-3.8704976941226095,0.7174897494585581
KXPGATOUR-ROC26-DTHO,6.0,0.013,2,-0.3527431118736346,-0.3527431118736346,-0.27501073460259884,-1.1978311222149922,-2.3762251391500446,-3.815245452910761,0.445228982591838
KXPGATOUR-ROC26-DTHO,5.0,0.013,2,-0.3527431118736346,-0.3527431118736346,-0.1739708065586936,-1.264501325638305,-2.3762251391500446,-3.7600842986936636,0.5208687186253285
KXPGATOUR-ROC26-DTHO,4.0,0.014,2,-0.3527431118736346,-0.3527431118736346,-0.19236400005537796,-1.415406620448203,-2.3762251391500446,-3.7050337816200614,0.25887848704535266
KXPGATOUR-ROC26-DTHO,3.0,0.011,2,-2.4376172552141604,-2.4376172552141604,-2.427472164050871,-1.1105987711543572,-2.403338559450268,-3.6522440435588446,0.0934867761755245
KXPGATOUR-ROC26-DTHO,2.0,0.005,2,-0.46825252683478763,-0.46825252683478763,-0.20870774951406865,-0.48735430077332687,-3.624366140710575,-3.595414739486261,0.7059181695877947
KXPGATOUR-ROC26-DTHO,1.0,0.002,2,-0.46825252683478763,-0.46825252683478763,-0.31469458318037,-0.7563930930113016,-3.624366140710575,-3.540792600750826,0.5775111344609257
KXNWSLGAME-26JUL26WSPDEN-WSP,4.0,0.615,1,-3.8058224671245573,-3.7561203472617604,-3.2911151560028538,-3.7986607771456495,-3.0399606405817456,-3.892345019015359,0.8965954876305257
KXNWSLGAME-26JUL26WSPDEN-WSP,3.0,0.65,1,-2.9631415784107795,-2.935191155222384,-2.984618594301409,-3.9282049532602668,-2.9709812577058083,-3.830862043467084,0.1665113961577832
KXNWSLGAME-26JUL26WSPDEN-WSP,2.0,0.62,1,-2.5067245477383375,-2.463742874197993,-2.7353286973241295,-4.071883112656229,-4.475794659467674,-3.770384175154068,0.7314283144415586
KXNWSLGAME-26JUL26WSPDEN-WSP,1.0,0.64,1,-9.434812504309606,-10.469998236593062,-6.6613462916352075,-4.485717935261987,-4.974286609856431,-6.018144030214941,0.9998827348447297
KXARGPREMDIVGAME-26JUL30IRMHUR-HUR,4.0,0.235,3,-2.5986336213311736,-2.5986336213311736,-2.690990139827977,-3.644725413920506,-2.817653875077202,-3.8759595253448653,0.8906907993963644
KXARGPREMDIVGAME-26JUL30IRMHUR-HUR,3.0,0.25,3,-1.1976417360139735,-1.1976417360139735,-1.920939696478332,-3.737753403417135,-2.7681265144476073,-3.815598035062129,0.36854803744402265
KXARGPREMDIVGAME-26JUL30IRMHUR-HUR,2.0,0.25,1,-0.8476953701700369,-0.8616964711556685,-1.6661179478016266,-3.9055746461403458,-4.386236606741257,-3.7604362241481013,0.29100267186654266
KXARGPREMDIVGAME-26JUL30IRMHUR-HUR,1.0,0.25,1,-11.362858344611785,-12.443530031438664,-7.373431236769709,-3.66338123978442,-4.666609256535413,-4.799635578899105,1.3075166685355974e-05
KXLOLGAME-26AUG011100SKGX-SK,4.0,0.315,1,-1.980044950080796,-1.883803629444035,-2.3485507087491,-3.7514600903409803,-2.950760730245521,-3.871863151928117,0.8102890827746563
KXLOLGAME-26AUG011100SKGX-SK,3.0,0.325,1,-1.0297547781536005,-1.1425452849467932,-1.875983815147631,-3.862259511814836,-2.942015988712083,-3.8153986413127052,0.6842911395030693
KXLOLGAME-26AUG011100SKGX-SK,2.0,0.32999999999999996,1,-3.6859980572284345,-3.5068568900592276,-2.99429804666993,-4.077515468931965,-4.469873859894615,-3.77560154077773,0.9378440341122969
KXLOLGAME-26AUG011100SKGX-SK,1.0,0.36,1,-11.709435763133563,-13.11268426833303,-8.18818760694905,-6.861806560193715,-6.112751058474608,-11.222522272936002,0.9999841277590054
KXWT20WORLDCUP-26-AUS,52.0,0.49,1,-3.3493028254362365,-3.3409639594743834,-3.220541960666616,-3.1592516798807475,-3.1430259467224095,-3.8827868143735644,0.8749648004743844
KXWT20WORLDCUP-26-AUS,51.0,0.52,1,-2.0171741548745206,-1.9244451567045842,-1.9717235668830069,-3.055181957263567,-3.0903358700688663,-3.818194040176334,0.3286070846145693
KXWT20WORLDCUP-26-AUS,50.0,0.51,1,-1.8783682278894116,-1.8130351462917358,-1.8545301927817357,-3.061094609005761,-3.0903358700688663,-3.763384672259267,0.370328517008194
KXWT20WORLDCUP-26-AUS,49.0,0.505,1,-1.781325404005536,-1.7672300399008216,-1.7953954003126529,-3.061514025615089,-3.0903358700688663,-3.7085758104531275,0.5786241301984051
KXWT20WORLDCUP-26-AUS,48.0,0.51,1,-7.004155903308043,-7.07262093542604,-6.614720499925154,-3.746192110058751,-3.7423756631041414,-3.863264710994783,0.9959201664873041
KXWT20WORLDCUP-26-AUS,47.0,0.61,1,-4.306570739717704,-4.467708300932907,-4.4291246805776066,-3.2829674335010126,-3.6865655324898157,-3.8032345458328853,0.09188999621232524
KXWT20WORLDCUP-26-AUS,46.0,0.52,1,-2.380879088900697,-2.2663122939319766,-2.2639052243599354,-3.094898887601117,-3.0837496105815534,-3.5872090977847932,0.5212965907797917
KXWT20WORLDCUP-26-AUS,45.0,0.52,1,-1.8481246092520016,-1.5309349514898354,-1.5299353925195518,-3.0780930783167846,-3.0837496105815534,-3.5325859913977617,0.5670451115718552
KXWT20WORLDCUP-26-AUS,44.0,0.52,1,-3.2641113331813503,-3.459131203362959,-3.4040706736071025,-3.125813554771585,-3.1430259467224095,-3.505067854344854,0.8981899357227858
KXWT20WORLDCUP-26-AUS,43.0,0.55,1,-3.4455023062565053,-3.4675484456098866,-3.422420180145545,-3.1494852751055524,-3.0331918097988173,-3.4800408109450878,0.09380707079555808
KXWT20WORLDCUP-26-AUS,42.0,0.51,1,-1.806414280588167,-1.7444769970624985,-1.795622110447413,-3.0987904075696293,-3.0837496105815534,-3.3790774082128436,0.45689822569485294
KXWT20WORLDCUP-26-AUS,41.0,0.51,1,-1.3270627341616357,-1.184619470488711,-1.2511638509126402,-3.098604353382179,-3.0837496105815534,-3.3252118195345943,0.4734429097159538
KXWT20WORLDCUP-26-AUS,40.0,0.51,1,-5.1093398767190115,-5.482304185546522,-5.1714006657565355,-3.311282907579456,-3.3208549653369595,-3.4344451863585306,0.979666036885771
KXWT20WORLDCUP-26-AUS,39.0,0.57,1,-3.240064226979789,-3.2535441030067385,-3.247714735281695,-3.1368711574697903,-3.0331918097988173,-3.31445715249466,0.17057366163876736
KXWT20WORLDCUP-26-AUS,38.0,0.53,1,-3.255671696807608,-3.267082910062698,-3.258945437422236,-3.2509890041256053,-3.189129764895301,-3.2774392164291317,0.1423751729103794
KXWT20WORLDCUP-26-AUS,37.0,0.49,1,-3.5583540730391734,-3.614731485525993,-3.5792319788552134,-3.195834702100083,-3.248406104056067,-3.2939315592264493,0.875102872476495
KXWT20WORLDCUP-26-AUS,36.0,0.54,1,-2.2523539239081516,-2.1305890570992894,-2.1909522394219376,-3.126807886907143,-3.0903358700688663,-3.1197285233733876,0.36654523709260217
KXWT20WORLDCUP-26-AUS,35.0,0.53,1,-1.4990435071550854,-1.439863705133765,-1.5257792820624823,-3.133743344626693,-3.0837496105815534,-3.061933507212179,0.419061727038092
KXWT20WORLDCUP-26-AUS,34.0,0.53,1,-1.0507459018554266,-0.9526357492463895,-1.0727467297703226,-3.1409752013399284,-3.0837496105815534,-3.010033000402222,0.6139308806251926
KXWT20WORLDCUP-26-AUS,33.0,0.53,1,-3.0348909345892876,-3.1536889608543923,-2.934677234949919,-3.174042658051657,-3.1100946486566476,-2.99242757156387,0.06672134628915125
KXWT20WORLDCUP-26-AUS,32.0,0.51,1,-1.2408871213567834,-1.249088191372504,-1.3827396946154473,-3.1606787775029543,-3.0837496105815534,-2.9115521510905564,0.48045590099880586
KXWT20WORLDCUP-26-AUS,31.0,0.51,1,-2.8039104387992517,-2.817271461000187,-2.7002687707760473,-3.1929957664722712,-3.1100946486566476,-2.902236933968606,0.0836241882562346
KXWT20WORLDCUP-26-AUS,30.0,0.49,1,-1.2801476272979413,-1.2995750606285204,-1.4437721450096193,-3.1774463433123215,-3.0837496105815534,-2.816006019704881,0.5057913994369645
KXWT20WORLDCUP-26-AUS,29.0,0.49,1,-3.5198389307892106,-3.564460726578027,-3.3469447536232906,-3.226831417549438,-3.3846722168048173,-2.8784949304642127,0.9413465965526991
KXWT20WORLDCUP-26-AUS,28.0,0.52,1,-1.922450057252998,-1.873303580137204,-1.970405838183965,-3.207504909210465,-3.3537273177156592,-2.744261454954619,0.6152011577691482
KXWT20WORLDCUP-26-AUS,27.0,0.53,1,-1.8175871018267484,-1.7989604209578547,-1.8825984109328135,-3.203992337530177,-3.353727317715658,-2.699098401083909,0.2981710184002757
KXWT20WORLDCUP-26-AUS,26.0,0.52,1,-1.824241918398726,-1.773335540056036,-1.850111357245199,-3.220222697946801,-3.353727317715658,-2.6549601341575486,0.18248470015123114
KXWT20WORLDCUP-26-AUS,25.0,0.51,1,-1.0513303824890423,-1.1106867521902766,-1.2994272703917409,-3.2247731996086735,-3.349859205340725,-2.594388935803477,0.3921017212887337
KXWT20WORLDCUP-26-AUS,24.0,0.51,1,-1.8245797791329272,-1.8096979537749505,-1.8133850734920505,-3.2415516082284954,-3.353727317715658,-2.568103943386661,0.23449849022969788
KXWT20WORLDCUP-26-AUS,23.0,0.5,1,-0.898549421393008,-0.9966836796855771,-1.2060060946205888,-3.2482262412831036,-3.349859205340725,-2.506618352510064,0.6694139669567439
KXWT20WORLDCUP-26-AUS,22.0,0.5,1,-1.835214591901242,-1.823905210557021,-1.807982436645405,-3.2642926764163125,-3.3537273177156592,-2.4859360432114435,0.7620027902586954
KXWT20WORLDCUP-26-AUS,21.0,0.51,1,-1.712260684915432,-1.7337458654361688,-1.7996797517542917,-3.2766622544540915,-3.353727317715658,-2.448072156396791,0.13887293587105734
KXWT20WORLDCUP-26-AUS,20.0,0.5,1,-2.7931866164760244,-2.6590229002606955,-2.554834022674216,-3.301424135802228,-3.365331654855403,-2.4915507399245223,0.9277727071260138
KXWT20WORLDCUP-26-AUS,19.0,0.52,1,-1.830276218376586,-1.8026399617146298,-1.9274285739450772,-3.3086842584758145,-3.3537273177156592,-2.385054936121517,0.7113255987596329
KXWT20WORLDCUP-26-AUS,18.0,0.53,1,-2.630782204450429,-2.582730783925165,-2.5273261068032062,-3.3310794549585347,-3.365331654855403,-2.4420552920550356,0.12106248282268968
KXWT20WORLDCUP-26-AUS,17.0,0.51,1,-4.465138386769667,-4.503848043545602,-4.137411233337718,-3.44969414869086,-3.489111252408173,-3.4412999949618173,0.9585872282648145
KXWT20WORLDCUP-26-AUS,16.0,0.57,1,-3.8093772668376262,-3.8697116232141036,-3.7373495975532616,-3.4475992403153186,-3.289755618962143,-3.3541701553390655,0.11376929419425613
KXWT20WORLDCUP-26-AUS,15.0,0.51,1,-2.3298646578427697,-2.214133771466927,-2.382370099175602,-3.389278470019341,-3.353727317715658,-2.458953502783115,0.3423930184190234
KXWT20WORLDCUP-26-AUS,14.0,0.5,1,-3.4410186142908503,-3.4699702906419065,-3.3275100743511734,-3.4394423051507848,-3.411749003638662,-2.812997424040414,0.8990045213700361
KXWT20WORLDCUP-26-AUS,13.0,0.54,2,-4.30003757862744,-4.30003757862744,-3.510423282629874,-3.5047576648889653,-3.4998500152648,-3.0461169838781235,0.1934237260266342
KXWT20WORLDCUP-26-AUS,12.0,0.59,1,-2.9129162608595767,-2.878841811454941,-2.9200187144814316,-3.450448001254034,-3.1637911554716767,-2.6483747803351476,0.22740056315224544
KXWT20WORLDCUP-26-AUS,11.0,0.56,1,-1.813002204110903,-1.7631700747641617,-2.0381272616954176,-3.465754481873294,-3.107234657037368,-2.41164462701285,0.417436514996636
KXWT20WORLDCUP-26-AUS,10.0,0.56,1,-2.6016596806365833,-2.605327051641444,-2.5572580422515148,-3.5162456899690264,-3.132370878389947,-2.48041860020244,0.18999784572728923
KXWT20WORLDCUP-26-AUS,9.0,0.54,2,-4.30003757862744,-4.30003757862744,-3.668095352269423,-3.579847519122701,-3.4998500152648,-3.067207149791194,0.19727134017841946
KXWT20WORLDCUP-26-AUS,8.0,0.59,1,-3.8635024583051427,-3.9253225022653457,-3.6974316141123684,-3.6283978634257337,-3.333460659219718,-3.3482207865333797,0.9050800438247429
KXWT20WORLDCUP-26-AUS,7.0,0.65,1,-3.189874352078105,-3.1800987318107743,-3.16500647589595,-3.572971935586107,-3.2077795441159562,-2.821823259842488,0.8130137839439635
KXWT20WORLDCUP-26-AUS,6.0,0.69,1,-2.5378421129904187,-2.4719074825812215,-2.6295539711635465,-3.5561582648005388,-2.9217102730946687,-2.53530175667747,0.7529812932603083
KXWT20WORLDCUP-26-AUS,5.0,0.71,1,-3.012049297465508,-2.998385627797884,-2.9488915164003933,-3.6699757746003607,-3.1604211036272485,-2.6374595360119346,0.1667255886627274
KXWT20WORLDCUP-26-AUS,4.0,0.68,1,-1.6917986813640544,-1.674160763360247,-2.1473394959387164,-3.7404382780113754,-2.882293487300374,-2.3933763172024762,0.5564354294804554
KXWT20WORLDCUP-26-AUS,3.0,0.68,1,-1.8496500167313397,-1.8073977454219774,-2.1045795391765667,-3.843641072152886,-2.892147683591055,-2.3814648289919336,0.7164194061796731
KXWT20WORLDCUP-26-AUS,2.0,0.69,1,-2.711201287378159,-2.616886147822821,-2.5683335041257482,-4.0400876959274905,-4.4757946594676685,-2.4392893202660666,0.12737690086877368
KXWT20WORLDCUP-26-AUS,1.0,0.67,1,-10.313420189835444,-11.104336485706098,-7.082658804830801,-4.250546804523277,-4.892225281382374,-27.631021115928547,0.9999471413287522
KXWCTOTAL-26JUL06USABEL-4,4.0,0.31,1,-1.979922657921097,-1.8831194390525026,-2.34456958389103,-3.745062848448919,-2.950760730245521,-3.871863151928117,0.7103985036544044
KXWCTOTAL-26JUL06USABEL-4,3.0,0.32,1,-1.854362576370538,-1.7891748220348047,-2.164379089000141,-3.8700287424598625,-2.950760730245521,-3.8169231738998546,0.8359058520692839
KXWCTOTAL-26JUL06USABEL-4,2.0,0.33,1,-2.732179237588651,-2.6127155609658286,-2.5792446435345293,-4.062880984400487,-4.467799520000674,-3.7672223081030256,0.9094996078993233
KXWCTOTAL-26JUL06USABEL-4,1.0,0.35,1,-12.235314913293369,-13.618630743396787,-8.436899444970514,-6.9606146329884595,-6.165439291948817,-11.475476461499035,0.9999948032546658
KXMLSGAME-26AUG15SJSTL-SJ,13.0,0.55,1,-3.7963064716185184,-3.7916518811031685,-3.3903561727133504,-3.487803149330459,-3.2077795441159562,-3.892345019015359,0.09609741964043743
KXMLSGAME-26AUG15SJSTL-SJ,12.0,0.51,2,-3.706598389585726,-3.706598389585726,-2.912514099362936,-3.4607362689078442,-3.4455148807106637,-3.831441567124134,0.22697176216849999
KXMLSGAME-26AUG15SJSTL-SJ,11.0,0.535,2,-2.5884233200058513,-2.5884233200058513,-2.172753426257429,-3.4754909883736222,-3.418347313575684,-3.7654177241785374,0.3572832703043271
KXMLSGAME-26AUG15SJSTL-SJ,10.0,0.54,2,-4.59630826745868,-4.59630826745868,-4.146243807708393,-3.605579559226694,-3.5372054204905616,-3.7766528669725985,0.8892495275366143
KXMLSGAME-26AUG15SJSTL-SJ,9.0,0.48,2,-2.9830686454653073,-2.9830686454653073,-2.637575049083874,-3.56173979782943,-3.4285351512402005,-3.6699432859588295,0.25877717867876104
KXMLSGAME-26AUG15SJSTL-SJ,8.0,0.46499999999999997,2,-2.5884233200058513,-2.5884233200058513,-2.1686716224714,-3.586918552261934,-3.418347313575684,-3.6096791188516115,0.7790749250409046
