key,n_moves,mdt,still,p_ext,p_range,tot2,max2,t_res,p0,xstill,lam,kz,log_moves,log_tres,log_mdt,spend_lr,lump,dlam,f1,f2,f3,f4,ar1,ar1z,cluster
100287514705853562207024142369991262845749687247667172227408277318016508667438,87,1.0,0.14942528735632185,0.15195402298850574,0.485,0.19015000000000004,0.03240000000000002,87.0,0.27,0.07424079078647444,-0.26068497228181503,2.2899719225035837,4.465908118654584,4.465908118654584,1.000088900581841e-12,-0.035897979784220144,2.6962533066519296,-1.540942816990901,0.06836707862178086,0.33565606100270495,0.2897712332353944,0.11490928214507015,0.026000981032049154,-0.10181892781101018,7
100433101264378236069000247135272907542057739338912274235485451543106117550318,7,1.0,0.0,0.2392857142857143,0.175,0.02977499999999999,0.012099999999999998,7.0,0.36,-0.02409251796495309,-1.7259391582610193,0.8729400085605391,1.9459101490553132,1.9459101490553132,1.000088900581841e-12,-2.0461478135511277,1.045446486264193,-1.8387410799690107,0.37699412257340065,0.4063811922617505,0.024349286313204058,0.18891687656796247,-0.3313293902976734,-0.47709308415135326,6
100464615958630478878785704992578306639904195064229062325159975394973461510992,6,1.0,0.0,0.13583333333333333,0.08500000000000002,0.013049999999999999,0.0042250000000000005,6.0,0.375,-0.019211877307068154,-2.844098413520639,0.7048685829882074,1.791759469228055,1.791759469228055,1.000088900581841e-12,-2.8881342628836113,0.6639905960454062,-0.6728464587806582,0.5153256704585957,0.007662835248454969,0.030651340993819876,0.3237547892472219,0.04814898231826394,-0.22826767203887205,2
100491958886776974191121583503513146470234388396360962605267069217658465802580,281,1.0747330960854093,0.8469750889679716,0.4809608540925267,0.4895,0.19912774999999996,0.13322499999999998,302.0,0.49,-0.02036930168948926,3.7776142575694815,4.725429896849343,5.638354669333745,5.71042701737487,0.07207234804205451,-0.22711425928444687,5.236447517557504,-7.390150521593189,0.9132278148027424,0.0857138193944053,0.001039533666196502,1.88321316339946e-05,-0.07561515862168004,-0.06727842883918723,1
10057237541929696185971116542487795282113077727880089878027691009747516185940,203,1.0,0.37438423645320196,0.14336206896551723,0.7505000000000001,0.40968275000000004,0.36180225000000005,203.0,0.36,0.26747663692744195,-1.4027670627670266,3.6391336833377133,5.313205979041787,5.313205979041787,1.000088900581841e-12,0.5755661508642717,5.188920690708469,0.29266241082557953,0.0042715979620712025,0.017025369020255258,0.05260167776150548,0.0062853512870476415,-0.020849118611512757,-0.07078534116599458,1
100702422365522242237695692985848417771629401460918766588002045898312216731279,26,1.0,0.038461538461538464,0.2670384615384615,0.45949999999999996,0.3111325,0.148225,26.0,0.35,-0.014636237696416506,0.20735013864598217,1.328889184684148,3.258096538021482,3.258096538021482,1.000088900581841e-12,0.31306862807171626,2.5166090610741914,0.7220961735384447,0.11369754043658666,0.012213446039831218,0.11940250536308679,0.7344137947635352,-0.42236429907130446,-0.3716849547715902,7
100725309475197657516803016176503022831036246648230054265905953456695701607449,6,1.0,0.16666666666666666,0.12583333333333332,0.08499999999999996,0.00638725,0.0028622499999999993,6.0,0.325,0.14747296017189168,-3.7172869229894485,0.8151028938224482,1.791759469228055,1.791759469228055,1.000088900581841e-12,-3.536478778247501,0.9890636816392178,-1.0358087275161663,0.26615523108283584,0.2504990410191403,0.0,0.03522642764331634,-0.4627423393677946,-0.5790448067045563,6
100793197038383109833778505223179347023149688918349610278911211490782730751246,150,1.0,0.9933333333333333,0.49528,0.0895,0.005097249999999999,0.004970249999999999,150.0,0.09,0.06428164543988647,-0.8825864410070431,3.5672889242531998,5.0106352940962555,5.0106352940962555,1.000088900581841e-12,-2.776797812060103,4.985404226909183,-2.4640420188368988,0.9871989796483988,0.006081710725178927,0.0005395065965884533,0.0035313159049426028,0.012095088920917806,0.14258048330953782,4
100818246640065738651525050942469468917586418841495871735444888580128368622001,194,1.0,0.9948453608247423,0.49720876288659793,0.0155,8.475e-05,4.225000000000001e-05,194.0,0.016,0.03625036717461153,-2.0919238069529715,2.920006026308884,5.267858159063328,5.267858159063328,1.000088900581841e-12,-5.224508861295582,4.5717545011916645,-3.822899454532396,0.8525073645721846,0.10029498406731582,0.03539822967081734,0.0,0.17758871462596512,0.06010988881794338,4
100839774769010266331661617202208847432106473005501947665369602880398232703155,6,1.0,0.0,0.03833333333333335,0.10500000000000004,0.29606525,0.28569025,6.0,0.45,-0.0181462819072562,-1.066204804377152,1.5354247942320989,1.791759469228055,1.791759469228055,1.000088900581841e-12,0.17916928721069364,1.7560877819392506,2.955022466784198,0.016381524005210406,0.0007599676084891437,0.0013510535262029222,0.01655040569598577,-0.7111530723539528,-0.5172086486987975,2
100873440839630488787675306991927169852104936846951905917156069066481005498699,163,1.0,0.9815950920245399,0.4969539877300614,0.2495,0.05857375,0.05832225,163.0,0.25,0.03675224360063881,0.14261018656156293,4.1289983147462035,5.093750200806762,5.093750200806762,1.000088900581841e-12,-1.1634922013947568,5.08944722124024,-3.979395995326479,0.9962056381741615,0.003563883138717193,4.268123519421786e-05,0.00017926118781571502,-0.07523070839855447,-0.09998021678318561,4
100888715192521510603930570194563886380468738904819671385104481676838784371186,21,1.0,0.3333333333333333,0.08476190476190476,0.07,0.32766025,0.31866025,21.0,0.365,0.3009319997443942,-2.0283890917520466,2.4824174037374838,3.044522437723423,3.044522437723423,1.000088900581841e-12,0.3462101748835395,3.016670677481918,1.490257877075168,0.009232123823352903,0.00549349516761494,7.629854399465223e-05,0.009613616543326148,-0.10105326464090994,-0.18093348937610798,7
100947293202591934351440744816139797703488311205034019606448167080840745200773,28,1.0,0.8571428571428571,0.49437499999999995,0.0345,0.00120625,0.00099225,28.0,0.035,0.19695246946839903,-0.7779596132627088,1.735353408082348,3.332204510175204,3.332204510175204,1.000088900581841e-12,-3.332204509375796,3.1369079269805584,-0.5860218198350373,0.8429015537053666,0.008290155433541842,0.06507772015330344,0.08227979267790277,0.1443754836210571,0.09272188660030496,7
100959738883588056549629713272524015062919617765705425762311330028980363847537,7,1.0,0.14285714285714285,0.40885714285714286,0.11350000000000002,0.006537250000000001,0.0028622499999999998,7.0,0.105,0.09130038792184474,-2.1453631112474967,0.52783183157924,1.9459101490553132,1.9459101490553132,1.000088900581841e-12,-2.665512201565856,1.1200015894136297,0.5543670545600745,0.14149680673960807,0.015296952079957658,0.7476002905277295,0.03441814217990468,0.3908816481902628,0.43927886132303395,6
