key,band,budget,p0,tau0,evd,evj,mvd,mvj,cvd,cvj
KXBRENTW-26JUN1217-T100.99,3.0,0.1476,0.18,3.0,0.0,0.033,8.478020856006322e-05,0.2083569045689997,4.972925535682947e-05,0.17163668799445006
GAS-22SEP05-T3.75,7.0,0.0475,0.05,5.0,0.0,0.011500000000000002,0.0001246974757108349,0.0983263342483901,0.0001218090101025665,0.07938367408156649
KXCRITICSFOREIGN-25-EP,30.0,0.2499,0.51,30.0,0.0003250000000000006,0.322625,0.0011208160859026359,0.4089874631216551,0.0007720595022532614,0.33438814285398266
KXCRITICSFOREIGN-25-EP,14.0,0.1875,0.75,14.0,0.0002250000000000004,0.199475,0.0005329707765983857,0.3136251534950687,0.00034916743023269235,0.2746564425135913
KXCRITICSFOREIGN-25-EP,7.0,0.21000000000000002,0.7,7.0,0.0,0.17560000000000003,0.0002315631199036628,0.3031185353138207,0.0001240347235160802,0.24099301176408108
KXCRITICSFOREIGN-25-EP,3.0,0.15999999999999998,0.8,3.0,0.0,0.15739999999999998,0.00011286889904739716,0.22025595484446533,6.434858286643855e-05,0.2040257278797619
KXWTIW-26JUL1014-B68.50,7.0,0.1275,0.15,6.0,0.00030000000000000035,0.012400000000000003,0.00023533511934168086,0.22459260380848436,0.0001697292434016006,0.16515167464829172
KXWTIW-26JUL1014-B68.50,3.0,0.1411,0.17,3.0,9.999999999999996e-05,0.012000000000000002,0.00010001401969719892,0.20689239316823838,6.404372137512056e-05,0.17263044595738727
KXNFLDRAFTPICK-26-7-CTAT,30.0,0.25,0.5,30.0,0.001524999999999999,0.37187499999999996,0.0011889382456149733,0.415065129765894,0.0008426654007970355,0.33137589223284264
KXNFLDRAFTPICK-26-7-CTAT,14.0,0.1344,0.16,14.0,0.0013249999999999991,0.222325,0.0005137829185045879,0.23126157035659808,0.00037607768308734764,0.19352790381208748
KXNFLDRAFTPICK-26-7-CTAT,7.0,0.24,0.4,7.0,0.0007999999999999992,0.1448,0.0002250306846967762,0.2939982708939866,0.00013687380537007654,0.2550500194096765
KXNFLDRAFTPICK-26-7-CTAT,3.0,0.17709999999999998,0.22999999999999998,3.0,0.0,0.06910000000000001,9.717547434149573e-05,0.23542952153344615,5.440696882009911e-05,0.20110285663029923
KXASYLUMCASES-24NOV-1500,14.0,0.1716,0.22,13.999999999999996,0.000699999999999999,0.15014999999999998,0.0005537724433586294,0.29608426587161535,0.00036828345133826284,0.24264281959066364
KXASYLUMCASES-24NOV-1500,7.0,0.1275,0.15,6.9999999999999964,0.00019999999999999982,0.12229999999999996,0.0002528710071242068,0.20782675405800421,0.00019651233151391973,0.18619086670101198
KXASYLUMCASES-24NOV-1500,3.0,0.1539,0.19,3.0,0.0,0.11489999999999997,7.587291977929062e-05,0.21367788480222955,5.825062062259804e-05,0.17780257000822544
KXEUROVISION-25-FIN,14.0,0.1539,0.19,14.0,0.0008499999999999997,0.0341,0.00049486815934306,0.2953900911254815,0.00041711137332695226,0.21935716579135067
KXNFLDRAFTTOP-26-5-JLOV,30.0,0.2304,0.64,29.999999999999993,0.00030000000000000274,0.33649999999999997,0.0010698287200207256,0.3949549481792667,0.000822507209840809,0.32793950598858584
KXNFLDRAFTTOP-26-5-JLOV,14.0,0.2244,0.66,14.0,0.00030000000000000274,0.1895,0.0005035782329191244,0.3358016391060292,0.00032679775326729244,0.2795935417035224
KXNFLDRAFTTOP-26-5-JLOV,7.0,0.2211,0.67,7.0,0.0001000000000000024,0.17779999999999996,0.0002442875668961584,0.2939716616399227,0.00014327020399169463,0.24761383549445107
KXNFLDRAFTTOP-26-5-JLOV,3.0,0.11310000000000009,0.8699999999999999,3.0,0.0001000000000000024,0.08680000000000002,9.816761570361572e-05,0.17065160637610466,5.7268669695584335e-05,0.15508821769006853
MEASLES-24-200,30.0,0.1824,0.76,31.0,0.0010500000000000086,0.03289999999999996,0.0011488892611098505,0.4167639504751401,0.0009272532242050489,0.31451026014445094
MEASLES-24-200,14.0,0.2016,0.72,15.0,0.00037500000000000743,0.03147499999999996,0.0005796670713369439,0.31242373217065805,0.0003690807894590746,0.2616540888529741
KXWCGROUPQUAL-26K-COL,30.0,0.1056,0.88,30.0,0.0012999999999999813,0.009149999999999991,0.000994408298294297,0.361990846135689,0.0008325887855669927,0.29859336793837216
KXWCGROUPQUAL-26K-COL,14.0,0.08189999999999997,0.91,14.0,0.00039999999999999183,0.006499999999999978,0.0003985983473082527,0.24232418259957633,0.00037866415325926635,0.20548170933056384
KXWCGROUPQUAL-26K-COL,7.0,0.0899999999999999,0.9000000000000001,7.0,0.00029999999999999385,0.006499999999999978,0.00024932116482211656,0.20598208078566294,0.0002062499753616963,0.16497930551872217
KXNFLWINS-SEA-25B-T7,30.0,0.06937499999999987,0.9250000000000002,30.04166666666667,0.000600000000000001,0.6055249999999999,0.0010824294803973141,0.39884517078134435,0.0009059305640331691,0.3019549830030413
KXNCAAMBCOTY-26-FHOI,30.0,0.24997500000000003,0.49499999999999994,22.0,9.99999999999999e-05,1.0313250000000003,0.0008347434410040134,0.38230535512978464,0.0005670314521158427,0.3135099294607797
KXNCAAMBCOTY-26-FHOI,14.0,0.1056,0.12,14.0,0.0,0.9384000000000003,0.0004868674858351482,0.20665273425785635,0.00041541791830982126,0.1875881429703133
KXNCAAMBCOTY-26-FHOI,7.0,0.22749999999999998,0.35,7.0,0.0,0.8837000000000003,0.00025124776361991146,0.2834501601759614,0.0001596806627207698,0.255666904663504
KXNCAAMBCOTY-26-FHOI,3.0,0.2436,0.58,3.0,0.0,0.6826000000000001,6.689905374223623e-05,0.27614752140790416,4.514532949848077e-05,0.2531319157133483
KXTRUMPMEETING-27JAN01-KWAR,14.0,0.15697500000000003,0.8049999999999999,10.0,2.5000000000002264e-05,0.021750000000000002,0.0003454386320951047,0.28201201811938054,0.0002695069525425051,0.23185114571432267
KXTRUMPMEETING-27JAN01-KWAR,7.0,0.12040000000000001,0.86,7.0,2.5000000000002264e-05,0.018724999999999995,0.00021270142978084327,0.24522945496206414,0.00019134284676095248,0.18385313040051662
KXTRUMPMEETING-27JAN01-NMCAR,30.0,0.15077499999999996,0.8150000000000001,30.0,0.0010589999999999961,0.01318100000000001,0.001090085142584511,0.35421375494236584,0.0008438436159873469,0.30030434936821704
KXTRUMPMEETING-27JAN01-NMCAR,14.0,0.07317975000000002,0.9205,14.0,0.0007187499999999983,0.00528599999999999,0.0004109305596985996,0.2434986385410469,0.00036812807332925197,0.2015072255474822
KXTRUMPMEETING-27JAN01-NMCAR,7.0,0.0899999999999999,0.9000000000000001,7.0,0.0006124999999999984,0.0032335000000000024,0.0002532729814581173,0.2294235040764288,0.00021151676463195427,0.1712270870588965
KXAPRPOTUS-26AUG21-39.5,7.0,0.1476,0.18,6.0,0.0003999999999999996,0.4933999999999999,0.0001865393815097134,0.21922570949255799,0.0001460465626901707,0.1793047899791498
KXAPRPOTUS-26AUG21-39.5,3.0,0.1056,0.12,3.0,0.0003999999999999996,0.4897999999999999,8.932410947490137e-05,0.1419041254636632,8.552383074699131e-05,0.12903793818787526
KXNETFLIXRANKSHOWGLOBAL-26JAN05-STRANG,7.0,0.0819,0.09,5.0,0.00015000000000000001,0.004999999999999999,0.00010846787811143822,0.11289132820102193,0.00011115387087688562,0.1281404055812782
KXOSCARNOMSUPACTR-25-MQ,30.0,0.24,0.4,30.0,0.0002999999999999972,0.39135,0.0011369373269342242,0.4192886873340199,0.0008351693769220336,0.29623099329538155
KXOSCARNOMSUPACTR-25-MQ,14.0,0.2356,0.62,14.0,9.999999999999907e-05,0.2779499999999999,0.00047363483531709947,0.34843565499791396,0.00029065193855003875,0.2931743027843941
KXOSCARNOMSUPACTR-25-MQ,7.0,0.22749999999999998,0.35,7.0,0.0,0.19249999999999995,0.0002333635859804179,0.3212580432616184,0.00014684837745654138,0.2520938163906042
KXOSCARNOMSUPACTR-25-MQ,3.0,0.2331,0.37,3.0,0.0,0.18549999999999994,7.465058253914985e-05,0.25601507678046853,4.0269436377331734e-05,0.2471554670212819
KXAAAGASW-26AUG17-4.080,7.0,0.2475,0.55,5.0,0.0,0.5178999999999998,0.0001570555734644228,0.3093240095340529,7.014367817884863e-05,0.25923160837939735
KXAAAGASW-26AUG17-4.080,3.0,0.05640000000000005,0.94,3.0,0.0,0.4054,0.0001073475142902217,0.15592204309040925,9.761464054345903e-05,0.10780673523533613
KXU3-25MAY-T4.5,30.0,0.0564,0.060000000000000005,30.0,0.001625,0.008925,0.0010989651552866,0.2099187405652441,0.0010724450173996577,0.20913201279847307
KXU3-25MAY-T4.5,14.0,0.0475,0.05,14.0,0.0004000000000000002,0.0041,0.00046565009580994826,0.16857839757441956,0.0003995676994638137,0.14675932843730216
KXNETFLIXRANKMOVIE-26JUL13-SPI,7.0,0.2496,0.48,5.0,0.0004999999999999999,0.19369999999999998,0.00016110194857291117,0.28903553814040583,8.795047064402338e-05,0.2684145143268379
KXGGDIR-25-JA,30.0,0.07777500000000001,0.085,33.0,0.0005249999999999996,0.007750000000000001,0.0011194263714964874,0.29918115474130663,0.0010481674396375588,0.22634980856189998
KXGGDIR-25-JA,14.0,0.060775,0.065,13.0,0.00034999999999999967,0.007125,0.00042969812266602865,0.13640912490058058,0.0003803454743213876,0.13265755133840368
KXGGDIR-25-JA,7.0,0.0564,0.060000000000000005,8.0,0.0003249999999999997,0.007125,0.00031528275228185065,0.12607918835733883,0.00033010599041115806,0.11722535518662255
KXGGDIR-25-JA,3.0,0.0819,0.09,3.0,0.0001999999999999998,0.006500000000000001,6.673780818066235e-05,0.11509697238541133,6.132681098148802e-05,0.1252173563429553
BTCMAX100-24-DEC31-100000,30.0,0.09789999999999999,0.10999999999999999,30.00000000000003,0.0004000000000000002,0.3882999999999999,0.0011035029347789675,0.26665804009425875,0.001034768307599264,0.22560937389929084
BTCMAX100-24-DEC31-100000,14.0,0.09789999999999999,0.89,14.000000000000028,0.00020000000000000036,0.17849999999999988,0.0004500236002614479,0.2584870890372643,0.0003596861709636801,0.2524268863599107
BTCMAX100-24-DEC31-100000,7.0,0.2016,0.72,7.000000000000028,0.00020000000000000036,0.1287999999999999,0.0002891768337940347,0.2859339413287567,0.00017484576099608838,0.2547417616706565
BTCMAX100-24-DEC31-100000,3.0,0.2016,0.72,3.0,0.00010000000000000018,0.1274999999999999,7.670912483233968e-05,0.2321404894117861,5.297787675900778e-05,0.21993963993109666
KXPAYROLLS-24DEC-T150000,30.0,0.238975,0.605,30.0,0.0006000000000000022,0.090475,0.0011737920906656745,0.4107391691397392,0.000836844895206102,0.34597900024106304
KXPAYROLLS-24DEC-T150000,14.0,0.1875,0.75,13.0,0.0003499999999999984,0.0731,0.0004457627986425632,0.3332997009748436,0.00033681735409507693,0.25079481479456767
KXPAYROLLS-24DEC-T150000,7.0,0.22749999999999998,0.65,7.0,0.00025000000000000044,0.0684,0.00022547783396676644,0.30402775201669846,0.00014465829406790938,0.25617989348044373
KXPAYROLLS-24DEC-T150000,3.0,0.2304,0.64,3.0,0.0,0.06659999999999999,8.326512468438932e-05,0.2797705379856391,4.0715987624228925e-05,0.2389050108222399
538APPROVEY-23DEC31-T42.9,30.0,0.051975,0.055,30.0,0.000725,0.0005000000000000002,0.00108974547187551,0.26890982414493186,0.001054010466035273,0.19890077322401145
KXCPI-26FEB-T0.2,30.0,0.1875,0.75,29.958333333333336,0.0009999999999999974,0.3752500000000001,0.0010977709799699618,0.3883723340035483,0.0008696528405984325,0.32854574967999656
KXCPI-26FEB-T0.2,14.0,0.24639999999999998,0.56,13.958333333333336,0.0006999999999999967,0.27690000000000003,0.00048803437712491906,0.35655759664355685,0.0003229202237798429,0.2901190947796801
KXCPI-26FEB-T0.2,7.0,0.2436,0.58,6.958333333333336,0.0002999999999999983,0.27530000000000004,0.0002155741023574125,0.29391734842707407,0.00012382797133086637,0.26885304486614464
KXCPI-26FEB-T0.2,3.0,0.24639999999999998,0.56,2.9583333333333357,0.00010000000000000018,0.27530000000000004,8.499773768134797e-05,0.2812457713240552,3.67057559435846e-05,0.2690863822377984
KXXRPMINMON-XRP-26MAR31-120,30.0,0.24999999999999997,0.49999999999999994,26.958333333333332,0.0006999999999999973,0.17125,0.0010641342327579763,0.3525487247106441,0.0007798098402326265,0.32650280032039075
KXXRPMINMON-XRP-26MAR31-120,14.0,0.1275,0.15,13.999999999999998,0.0005999999999999994,0.060300000000000006,0.00047472887207088073,0.24035828456612657,0.0003949761925806954,0.18669418988653308
KXXRPMINMON-XRP-26MAR31-120,7.0,0.1344,0.16,7.0,0.0,0.019000000000000003,0.00027449171030952113,0.22026782336764156,0.0001949223154914906,0.20775949427348606
KXXRPMINMON-XRP-26MAR31-120,3.0,0.1539,0.19,3.0,0.0,0.0137,8.731071677914662e-05,0.22360634431149912,4.682417397354019e-05,0.19126555634228254
OSCARNOMPIC-25-F,30.0,0.0475,0.05,32.0,0.00055,0.0010000000000000002,0.0010815697130349957,0.2546874072380156,0.0010314920383280954,0.20338390180712998
KXMLBNLMVP-25-FFRE,30.0,0.12040000000000001,0.14,30.041666666666657,0.0001,0.50415,0.0012063851817279109,0.3182096712825517,0.0008965472958993333,0.2504126469834474
KXAAAGASW-26JUL13-3.800,7.0,0.0979,0.11,5.0,0.00010000000000000018,0.5189999999999999,0.00011018681010677632,0.14678648900820387,0.0001211322686125454,0.1331859223659789
KXTOPSONG-26JUL18-IKN,7.0,0.0651,0.07,7.0,0.00017500000000000003,0.0025250000000000003,0.00019764276843032026,0.14533000095035098,0.00015298964752027118,0.1212613758564532
GRAMSOTY-66-WWIMF,30.0,0.0819,0.09,29.0,0.0023749999999999917,0.5284749999999999,0.001028870240112354,0.2248023384612609,0.0008656130136893889,0.22670387754175958
GRAMSOTY-66-WWIMF,14.0,0.24909999999999996,0.4699999999999999,14.0,0.0018249999999999887,0.43482499999999985,0.0005027314948349891,0.3395716457423175,0.00031502646787798016,0.28470590805968227
GRAMSOTY-66-WWIMF,7.0,0.2436,0.42,7.0,0.0009249999999999994,0.42262499999999986,0.0002468777055083305,0.28835360985805614,0.00013876126036204244,0.26567176249597
GRAMSOTY-66-WWIMF,3.0,0.2211,0.33,3.0,0.0004250000000000008,0.40962499999999985,8.240822260350423e-05,0.25290245012637547,4.810469991377405e-05,0.23895536929502303
KXCPIYOY-26JUL-T4.0,30.0,0.051975,0.055,30.0,0.0012,0.0034249999999999997,0.0011133357493370588,0.23605511448145294,0.001021689167834933,0.1992960360494117
KXLALIGARELEGATION-26-GIR,30.0,0.060775,0.065,30.0,0.0009249999999999995,0.6762,0.0010386033233605613,0.2284902508786395,0.0009558491726841294,0.21547370505165916
KXLALIGARELEGATION-26-GIR,14.0,0.245775,0.43500000000000005,14.0,0.00015000000000000029,0.5400750000000001,0.0005362266962611581,0.3093205620732029,0.0003417501954326832,0.2955430579763972
KXLALIGARELEGATION-26-GIR,7.0,0.2356,0.38,7.0,0.0,0.5216,0.00023029434769839937,0.28607916101190844,0.00010816574257348663,0.26142461435428266
KXLALIGARELEGATION-26-GIR,3.0,0.2475,0.55,3.0,0.0,0.25369999999999987,9.801832141481604e-05,0.2893374510292658,3.714619948306836e-05,0.2669337250036057
KXNBADRAFTPICK-26-8-AMAR,30.0,0.17709999999999998,0.22999999999999998,30.0,0.0013499999999999996,0.18205,0.0011717469273509918,0.37493472191268234,0.0009399374144330664,0.2768526298008141
KXNBADRAFTPICK-26-8-AMAR,14.0,0.16000000000000003,0.2,14.0,0.0005000000000000003,0.1531,0.0005301749640522434,0.2695377867877269,0.0004017153618387481,0.22048554327978473
KXNBADRAFTPICK-26-8-AMAR,7.0,0.1875,0.25,7.0,0.00020000000000000036,0.1473,0.0002272540731806824,0.2669506658284083,0.00015390270108619542,0.21003734484011394
KXNBADRAFTPICK-26-8-AMAR,3.0,0.2016,0.28,3.0,0.00010000000000000018,0.1449,9.180339096705764e-05,0.2587813639664075,5.042205189569784e-05,0.2243391983081733
KXNFLDRAFTPICK-26-7-JLOV,30.0,0.2244,0.34,30.0,0.001499999999999999,0.0744,0.0011417159056495616,0.3717712132216991,0.0008889026021038017,0.30538422240116886
KXNFLDRAFTPICK-26-7-JLOV,14.0,0.1659,0.21,14.0,0.001,0.03189999999999999,0.0005193588215339438,0.2986450014501014,0.00038579777468203527,0.24231539000464022
KXNFLDRAFTPICK-26-7-JLOV,7.0,0.20589999999999997,0.29,7.0,0.0005999999999999994,0.022499999999999996,0.00021629078788990878,0.26430914759900315,0.000131142273430086,0.23334445817560437
KXNFLDRAFTPICK-26-7-JLOV,3.0,0.1716,0.22,3.0,0.00010000000000000018,0.016099999999999996,8.828104324367637e-05,0.21415288782718597,6.56333538156854e-05,0.18766591591334322
KXBAFTAACTO-26-TIM,30.0,0.1875,0.75,30.0,0.001600000000000012,0.6273,0.001104274893571447,0.38028149947609224,0.0008566442144333858,0.30175104354619636
KXBAFTAACTO-26-TIM,14.0,0.15999999999999998,0.8,14.0,0.0008000000000000104,0.5804,0.00047395718014019,0.2886427711459386,0.00038728712533470723,0.2410934377759176
KXBAFTAACTO-26-TIM,7.0,0.17159999999999997,0.78,7.0,0.0004000000000000096,0.5796,0.00025796416391062564,0.3010563857508119,0.00018378794013697235,0.2170200968298573
KXBAFTAACTO-26-TIM,3.0,0.15999999999999998,0.8,3.0,0.0002000000000000048,0.5792,8.614056266801281e-05,0.22636940979535106,6.897388115523591e-05,0.18978791333296408
KXYTVIEWSW-TAY26AUG23-15.8M,7.0,0.2499,0.49,6.0,0.00039999999999999986,0.9811,0.00018811284264506073,0.2895081887589142,0.00010010636011257055,0.262776964960541
KXYTVIEWSW-TAY26AUG23-15.8M,3.0,0.0475,0.05,3.0,0.00039999999999999986,0.0005000000000000002,8.100345643381443e-05,0.08181000952439979,6.762398508443098e-05,0.07310234794034805
KXPAYROLLS-25MAY-T200000,30.0,0.1659,0.21,30.0,0.0035999999999999995,0.024300000000000002,0.0010973288734556315,0.3027459726951955,0.0009750454176687594,0.2685864794514073
KXPAYROLLS-25MAY-T200000,14.0,0.1716,0.22,14.0,0.001699999999999999,0.020900000000000002,0.0005212807491269237,0.2885640728602769,0.0003976308744068255,0.2175635732922295
KXPAYROLLS-25MAY-T200000,7.0,0.1275,0.15,7.0,0.0006999999999999998,0.015000000000000003,0.00022760380651596097,0.22040219165995023,0.0001900243820199782,0.17139033698355596
KXPAYROLLS-25MAY-T200000,3.0,0.05639999999999999,0.06,3.0,0.00020000000000000036,0.011600000000000003,5.99157590399369e-05,0.09318389862087344,5.229624678009498e-05,0.10209174173891339
KXNYTHEAD-26FEB-T0,30.0,0.249975,0.505,24.0,0.0007500000000000024,0.564125,0.0009134279075184076,0.4323491555872819,0.000624841303883939,0.32228859295342543
KXNYTHEAD-26FEB-T0,14.0,0.2244,0.34,14.0,0.00035000000000000287,0.3789,0.0005244698058468334,0.2971564317861878,0.00034417156433201574,0.2691825777370889
KXNBAEAST-25-NYK,30.0,0.0475,0.05,30.0,0.0010000000000000028,0.3721000000000001,0.0009097483194226419,0.2415255470355429,0.0008810652144891335,0.2075062746146778
KXNBAEAST-25-NYK,14.0,0.24,0.6,14.0,0.0004000000000000018,0.2106,0.0005021942953607112,0.3566755038136212,0.0003339279678421746,0.29048157807606406
KXNBAEAST-25-NYK,7.0,0.1659,0.21,7.0,0.00010000000000000018,0.11600000000000002,0.00024139013103767037,0.25343848361895893,0.00016208214714084283,0.21742896850568155
KXNBAEAST-25-NYK,3.0,0.1275,0.15,3.0,0.00010000000000000018,0.06299999999999999,7.468088910379045e-05,0.20413088205172195,4.504281627855279e-05,0.1632549652791441
KXNFLWINS-SEA-25B-T12,30.0,0.24,0.4,30.0,0.0005249999999999932,0.39447500000000013,0.0011881615839325122,0.41435645028857965,0.0008284174006982777,0.32554567539774076
KXNFLWINS-SEA-25B-T12,14.0,0.2211,0.67,14.0,0.0003249999999999939,0.3657250000000001,0.0004913315192302834,0.33410652405773594,0.00037704411705202285,0.2747448492197005
KXNFLWINS-SEA-25B-T12,7.0,0.1538999999999999,0.8100000000000002,7.0,9.999999999999351e-05,0.02079999999999997,0.0002471872790796141,0.2587479411622817,0.000187368949468616,0.20919032870473991
KXNFLWINS-SEA-25B-T12,3.0,0.13440000000000002,0.84,3.0,0.0,0.011399999999999987,0.00010930477718087786,0.20314352613652928,8.203890134699616e-05,0.1732550345923571
KXNBADRAFTPICK-26-6-MBRO,30.0,0.1476,0.18,30.0,0.0006250000000000006,0.33262500000000006,0.0011810494622560203,0.31331446909346444,0.0009696268788024457,0.2561339426263542
KXNBADRAFTPICK-26-6-MBRO,14.0,0.17709999999999998,0.22999999999999998,15.0,0.00042500000000000025,0.323525,0.000554058634816268,0.26234738144384695,0.0004199621632778783,0.22034822415146307
KXNBADRAFTPICK-26-6-MBRO,7.0,0.19240000000000002,0.26,7.0,0.00010000000000000018,0.3229,0.00024779831954504594,0.25191679996398914,0.00016798699396672863,0.22774073893922797
KXNBADRAFTPICK-26-6-MBRO,3.0,0.2379,0.39,3.0,0.00010000000000000018,0.30200000000000005,8.21388829465783e-05,0.26949383816491007,3.4370092915580176e-05,0.24087088075006122
KXNFLWINS-ARI-25B-T3,30.0,0.13439999999999994,0.8400000000000001,29.999999999999986,0.00010000000000000018,2.5848000000000004,0.001099649186798298,0.38639028049355617,0.0008632014866919071,0.2907583606222387
KXNFLWINS-ARI-25B-T3,14.0,0.19240000000000002,0.26,13.999999999999986,0.00010000000000000018,2.32895,0.00047563569373606113,0.290423250700491,0.00036234989756657026,0.24693312130586276
KXNFLWINS-ARI-25B-T3,7.0,0.2496,0.52,6.999999999999986,0.0,2.298,0.0002244286525666337,0.3278185936789012,0.0001350244695602452,0.27541521667381785
KXNFLWINS-ARI-25B-T3,3.0,0.0736,0.08,2.999999999999986,0.0,1.76985,5.446078494822101e-05,0.11340230654093204,5.482279213871097e-05,0.12830193742331464
KXMLBALRELOTY-25-JHAD,30.0,0.184975,0.245,30.041666666666657,7.500000000000014e-05,0.32755,0.0011005463598782632,0.33126000599531463,0.0010078160081111278,0.2778140033140655
KXMLBALRELOTY-25-JHAD,14.0,0.2499,0.49,14.041666666666657,7.500000000000014e-05,0.267525,0.000512161675863667,0.3734370480021019,0.00034662486783111434,0.3004706010608381
KXMLBALRELOTY-25-JHAD,7.0,0.150775,0.185,7.0,2.5000000000000045e-05,0.1805,0.00023058486380634596,0.22679866460909678,0.0001607866487250404,0.19906444429594036
KXMLBALRELOTY-25-JHAD,3.0,0.150775,0.185,3.0,2.5000000000000045e-05,0.1805,8.990538723128434e-05,0.19510063790537238,6.511577852982099e-05,0.18421741616990178
KXTOPMONTHLY-26APR-JUS,14.0,0.0651,0.07,14.0,0.0005999999999999996,0.16250000000000003,0.0004334319764586744,0.17540722485878132,0.00038953580417355624,0.15992629523878876
KXTOPMONTHLY-26APR-JUS,7.0,0.1275,0.15,7.0,0.0003999999999999996,0.10030000000000001,0.00025352689702550174,0.20042677871839865,0.00019159615380558132,0.1676811043471171
KXTOPMONTHLY-26APR-JUS,3.0,0.1971,0.27,3.0,0.0,0.029700000000000008,7.660966114710233e-05,0.2435647845479388,4.885705592712883e-05,0.21467612051506826
KXMARMADROUND-26S16-FLA,30.0,0.1875,0.75,29.958333333333336,0.0008999999999999927,0.7287999999999999,0.001131894036006777,0.4155317172675646,0.0008742524398710146,0.31532847753524224
KXMARMADROUND-26S16-FLA,14.0,0.13440000000000002,0.84,13.958333333333336,0.00039999999999998956,0.7142,0.000492937726709654,0.2654558585920017,0.0003575221789230083,0.2262641588697304
KXMARMADROUND-26S16-FLA,7.0,0.12040000000000001,0.86,7.0,0.00039999999999998967,0.7113999999999999,0.0002444022599114692,0.1966236795198472,0.00017548122856580556,0.17677938524683767
KXMARMADROUND-26S16-FLA,3.0,0.1476000000000001,0.8199999999999998,3.0,9.999999999999351e-05,0.7064999999999999,9.786707669956669e-05,0.2164604678458185,5.986055576104283e-05,0.17302345311043685
KXBAFTAACTO-25-AB,30.0,0.2244,0.66,30.0,0.0009999999999999996,0.16004999999999991,0.0012158856421205435,0.40498499121059806,0.0008351844062958062,0.31671502765458487
KXBAFTAACTO-25-AB,14.0,0.2451,0.57,14.0,0.00039999999999999845,0.1440499999999999,0.0004942176289381038,0.35761429073845913,0.00035580353356542136,0.293889988127241
KXBAFTAACTO-25-AB,7.0,0.2419,0.59,7.0,0.00020000000000000036,0.1390999999999999,0.00020775842395693564,0.2981276652520557,0.00011645206029572245,0.2623231895756673
KXBAFTAACTO-25-AB,3.0,0.2436,0.58,3.0,0.00010000000000000018,0.1378999999999999,9.148250255775159e-05,0.2682095166600106,4.6122432453903826e-05,0.2551835236253352
KXCPICOREYOY-25JUN-T2.9,30.0,0.1539,0.19,30.0,0.0005249999999999988,0.28787499999999994,0.0010832505128915597,0.33496862438918407,0.0009889663041666513,0.269870352617628
KXCPICOREYOY-25JUN-T2.9,14.0,0.24,0.4,14.0,0.00010000000000000018,0.16510000000000002,0.0004734467605014345,0.3359066902067165,0.0003144394412454226,0.2878290850952586
KXCPICOREYOY-25JUN-T2.9,7.0,0.1476,0.18,7.0,0.00010000000000000018,0.12930000000000003,0.00025115887895671933,0.23100833327940976,0.0001668619508114596,0.22245371853939142
KXCPICOREYOY-25JUN-T2.9,3.0,0.21,0.3,3.0,0.0,0.1028,9.587085897882823e-05,0.23665240042160662,5.6735745704762274e-05,0.22857436307527668
KXGRAMMYNOMNAOTY-68B-SOM,30.0,0.10177499999999999,0.885,30.04166666666667,0.0010749999999999853,0.010949999999999994,0.0010194931826172685,0.37270126088813166,0.0008687944050227075,0.32164068983284383
KXGRAMMYNOMNAOTY-68B-SOM,14.0,0.07360000000000005,0.9199999999999999,14.041666666666671,0.001024999999999983,0.002524999999999997,0.0004414847703620804,0.24997140739453477,0.0004210276778525693,0.1851358772703135
KXGRAMMYNOMNAOTY-68B-SOM,7.0,0.08189999999999997,0.91,7.041666666666671,0.0005249999999999931,0.002524999999999997,0.00026082375586265424,0.19224762273316578,0.00020695613579907742,0.1417716477270567
KXGRAMMYNOMNAOTY-68B-SOM,3.0,0.04750000000000004,0.95,3.0,0.0003999999999999963,0.0005000000000000032,8.936121895537233e-05,0.11552850828689905,8.78486612800827e-05,0.0886005224093781
KXNFLWINS-KC-25B-T13,30.0,0.09000000000000001,0.1,30.04166666666667,0.0012,0.548,0.0010488367396346236,0.2647838635824846,0.0009645691754308386,0.24514961608649816
KXNFLWINS-KC-25B-T13,14.0,0.0651,0.07,14.041666666666671,0.0004249999999999996,0.507175,0.0005051350114581682,0.20472143306201013,0.00042803905605904566,0.15200372919856395
KXNFLWINS-KC-25B-T13,7.0,0.16000000000000003,0.2,7.041666666666671,0.0004249999999999996,0.466025,0.00027742732443641834,0.2377485023354621,0.00021317995396823733,0.22456412416497692
KXNFLWINS-KC-25B-T13,3.0,0.0819,0.09,3.0416666666666714,0.00010000000000000018,0.455,9.022285241341425e-05,0.10476191964663989,7.594823377739364e-05,0.12944951594958443
KXMARMADSEED-26F4-S5,14.0,0.1539,0.19000000000000003,13.0,0.0007000000000000001,0.017199999999999997,0.0004613047526542617,0.2812177604780811,0.00033967221547447015,0.22268419369895817
KXMARMADSEED-26F4-S5,7.0,0.0819,0.09,7.0,0.0006,0.005900000000000002,0.00016941050284665228,0.16733178312942898,0.00017191369231794076,0.13306237770552054
KXMARMADSEED-26F4-S5,3.0,0.09000000000000001,0.1,3.0,0.0005,0.0036999999999999997,6.332641118006628e-05,0.13232156344071455,5.408578501062134e-05,0.11896180339011901
INXY-23DEC29-B4800,30.0,0.1476,0.18,30.0,0.0007000000000000001,0.1697,0.0010764941164108136,0.3024819971699826,0.001007070064007489,0.2501625124062566
